,X,Y,Z,X_v,Y_v,Z_v,irrad_kWh
950,10.7772959184,9.99,5.78239795918,0.0,-1.0,0.0,0.8683710671573136
951,11.6803571429,9.99,5.78647959184,0.0,-1.0,0.0,0.8698921803127875
952,8.18858695652,9.99,5.81032608696,0.0,-1.0,0.0,0.8503146642134315
953,9.90535714286,9.99,5.81045918367,0.0,-1.0,0.0,0.863403118675253
954,12.575,9.99,5.8125,0.0,-1.0,0.0,0.8745348942042319
955,7.206875,9.99,5.83375,0.0,-1.0,0.0,0.8512453265869366
956,9.0215,9.99,5.8325,0.0,-1.0,0.0,0.8595257405703772
957,10.5953431373,9.99,5.83455882353,0.0,-1.0,0.0,0.8691038454461822
958,12.025,9.99,5.8375,0.0,-1.0,0.0,0.8745395308187671
959,8.66583333333,9.99,5.8575,0.0,-1.0,0.0,0.8583326402943883
960,11.3053571429,9.99,5.85841836735,0.0,-1.0,0.0,0.8713198436062557
961,12.9004464286,9.99,5.84553571429,0.0,-1.0,0.0,0.8764293284268629
962,10.9488207547,9.99,5.88325471698,0.0,-1.0,0.0,0.8718791260349587
963,8.50380434783,9.99,5.91086956522,0.0,-1.0,0.0,0.8548802483900644
964,9.19821428571,9.99,5.90637755102,0.0,-1.0,0.0,0.8599800183992641
965,9.38928571429,9.99,5.91785714286,0.0,-1.0,0.0,0.8627771113155474
966,10.2343085106,9.99,5.90984042553,0.0,-1.0,0.0,0.866741251149954
967,10.4053571429,9.99,5.9125,0.0,-1.0,0.0,0.8699262649494021
968,12.2,9.99,5.9125,0.0,-1.0,0.0,0.8766872493100276
969,12.7346153846,9.99,5.90048076923,0.0,-1.0,0.0,0.879650073597056
970,12.965625,9.99,5.965625,0.0,-1.0,0.0,0.877749337626495
971,7.06037234043,9.99,5.90930851064,0.0,-1.0,0.0,0.8541628794848206
972,7.49642857143,9.99,5.93392857143,0.0,-1.0,0.0,0.854536973321067
973,7.65729166667,9.99,5.93645833333,0.0,-1.0,0.0,0.8581352345906164
974,7.83035714286,9.99,5.9375,0.0,-1.0,0.0,0.8572573045078197
975,8.01297169811,9.99,5.93561320755,0.0,-1.0,0.0,0.8555883992640295
976,8.34642857143,9.99,5.93452380952,0.0,-1.0,0.0,0.8529744342226311
977,9.73229166667,9.99,5.93333333333,0.0,-1.0,0.0,0.8639009659613615
978,10.0676136364,9.99,5.93238636364,0.0,-1.0,0.0,0.8697503771849127
979,11.4845588235,9.99,5.93210784314,0.0,-1.0,0.0,0.8732391812327508
980,11.8343085106,9.99,5.93484042553,0.0,-1.0,0.0,0.875345584176633
981,12.3785,9.99,5.938,0.0,-1.0,0.0,0.875603109475621
982,12.8625,9.99,5.9875,0.0,-1.0,0.0,0.8782464213431463
983,7.19861111111,9.99,5.9837962963,0.0,-1.0,0.0,0.8532409659613616
984,7.34642857143,9.99,5.95952380952,0.0,-1.0,0.0,0.8539789696412143
985,8.83990384615,9.99,5.95769230769,0.0,-1.0,0.0,0.8616034038638454
986,9.56737804878,9.99,5.95213414634,0.0,-1.0,0.0,0.8694320147194112
987,10.7594387755,9.99,5.95739795918,0.0,-1.0,0.0,0.8742620607175713
988,11.1230932203,9.99,5.95021186441,0.0,-1.0,0.0,0.8756173597056117
989,11.6598958333,9.99,5.9625,0.0,-1.0,0.0,0.8763204599816008
990,12.7125,9.99,6.025,0.0,-1.0,0.0,0.8762646366145355
991,8.18858695652,9.99,5.98532608696,0.0,-1.0,0.0,0.8581687948482061
992,9.90178571429,9.99,5.98852040816,0.0,-1.0,0.0,0.867141195952162
993,12.5517156863,9.99,5.98799019608,0.0,-1.0,0.0,0.8789826586936523
994,7.48897058824,9.99,6.05514705882,0.0,-1.0,0.0,0.8585620975160994
995,9.0215,9.99,6.0075,0.0,-1.0,0.0,0.8643286476540939
996,10.5803571429,9.99,6.00841836735,0.0,-1.0,0.0,0.8701103219871206
997,12.0,9.99,6.0125,0.0,-1.0,0.0,0.8750154921803128
998,12.4625,9.99,6.0875,0.0,-1.0,0.0,0.8779244802207911
999,7.66875,9.99,6.06875,0.0,-1.0,0.0,0.8623005243790248
1000,8.66583333333,9.99,6.0325,0.0,-1.0,0.0,0.8638935694572217
1001,11.2953431373,9.99,6.03455882353,0.0,-1.0,0.0,0.8736752345906162
1002,12.3570652174,9.99,6.06684782609,0.0,-1.0,0.0,0.8754744066237351
1003,7.8421875,9.99,6.0828125,0.0,-1.0,0.0,0.863542520699172
1004,10.9203431373,9.99,6.05955882353,0.0,-1.0,0.0,0.8736334406623735
1005,12.1744047619,9.99,6.07142857143,0.0,-1.0,0.0,0.8764459797608095
1006,8.02238372093,9.99,6.09447674419,0.0,-1.0,0.0,0.8581227782888684
1007,8.50380434783,9.99,6.08586956522,0.0,-1.0,0.0,0.8610223919043238
1008,9.1775,9.99,6.08625,0.0,-1.0,0.0,0.8680766973321066
1009,9.32552083333,9.99,6.07552083333,0.0,-1.0,0.0,0.8658274885004601
1010,10.2303571429,9.99,6.08494897959,0.0,-1.0,0.0,0.8709768905243791
1011,10.4053571429,9.99,6.0875,0.0,-1.0,0.0,0.874005666973321
1012,11.97625,9.99,6.13625,0.0,-1.0,0.0,0.878472437902484
1013,8.19204545455,9.99,6.1375,0.0,-1.0,0.0,0.8626844434222631
1014,8.34642857143,9.99,6.10952380952,0.0,-1.0,0.0,0.8600789972401104
1015,9.48645833333,9.99,6.09322916667,0.0,-1.0,0.0,0.8691966237350507
1016,9.68406862745,9.99,6.10073529412,0.0,-1.0,0.0,0.8709549126034958
1017,10.0572916667,9.99,6.11145833333,0.0,-1.0,0.0,0.8698222171113156
1018,11.4703431373,9.99,6.10759803922,0.0,-1.0,0.0,0.8737198068077277
1019,11.8093085106,9.99,6.10984042553,0.0,-1.0,0.0,0.8783831462741492
1020,8.35,9.99,6.2125,0.0,-1.0,0.0,0.8629108739650414
1021,8.83990384615,9.99,6.13269230769,0.0,-1.0,0.0,0.8654792548298068
1022,10.7343085106,9.99,6.13484042553,0.0,-1.0,0.0,0.8780545078196872
1023,11.0932692308,9.99,6.13461538462,0.0,-1.0,0.0,0.8752104783808646
1024,11.6369680851,9.99,6.13962765957,0.0,-1.0,0.0,0.8735554001839927
1025,11.7125,9.99,6.2125,0.0,-1.0,0.0,0.876948114075437
1026,8.5,9.99,6.2125,0.0,-1.0,0.0,0.8696281416743329
1027,9.88035714286,9.99,6.14642857143,0.0,-1.0,0.0,0.8745761177552898
1028,11.5625,9.99,6.2375,0.0,-1.0,0.0,0.8763898436062558
1029,8.66432926829,9.99,6.19908536585,0.0,-1.0,0.0,0.8679923735050598
1030,9.01964285714,9.99,6.18392857143,0.0,-1.0,0.0,0.8662779208831647
1031,10.5694767442,9.99,6.18401162791,0.0,-1.0,0.0,0.8741304323827046
1032,11.4492647059,9.99,6.23161764706,0.0,-1.0,0.0,0.875894415823367
1033,11.2762755102,9.99,6.20229591837,0.0,-1.0,0.0,0.8749263569457221
1034,8.85267857143,9.99,6.26875,0.0,-1.0,0.0,0.8703472861085556
1035,10.9053571429,9.99,6.23341836735,0.0,-1.0,0.0,0.8743035694572217
1036,11.0866935484,9.99,6.27298387097,0.0,-1.0,0.0,0.8793479024839006
1037,9.05065789474,9.99,6.30986842105,0.0,-1.0,0.0,0.8693713247470102
1038,9.19947916667,9.99,6.2546875,0.0,-1.0,0.0,0.8704931186752529
1039,9.58916666667,9.99,6.24527777778,0.0,-1.0,0.0,0.8735602667893285
1040,9.77296511628,9.99,6.25959302326,0.0,-1.0,0.0,0.8710347930082797
1041,10.21875,9.99,6.25817307692,0.0,-1.0,0.0,0.8748893376264948
1042,9.375,9.99,6.26682692308,0.0,-1.0,0.0,0.867720662373505
1043,10.0475,9.99,6.2775,0.0,-1.0,0.0,0.8729371205151794
1044,10.3995689655,9.99,6.27629310345,0.0,-1.0,0.0,0.870731195952162
1045,10.7333333333,9.99,6.29761904762,0.0,-1.0,0.0,0.87525241950322
1046,10.8875,9.99,6.34107142857,0.0,-1.0,0.0,0.8749647470101196
1047,9.28194444444,9.99,6.36805555556,0.0,-1.0,0.0,0.8736599172033119
1048,10.6625,9.99,6.3875,0.0,-1.0,0.0,0.8787977552897884
1049,9.50661764706,9.99,6.36397058824,0.0,-1.0,0.0,0.8708273781048758
1050,9.90869565217,9.99,6.34565217391,0.0,-1.0,0.0,0.8763929622815088
1051,10.5611111111,9.99,6.34305555556,0.0,-1.0,0.0,0.8727334314627416
1052,9.7,9.99,6.3875,0.0,-1.0,0.0,0.8734139282428702
1053,10.3786764706,9.99,6.40661764706,0.0,-1.0,0.0,0.8746650689972402
1054,10.2049242424,9.99,6.40643939394,0.0,-1.0,0.0,0.8771748758049678
1055,9.8675,9.99,6.4525,0.0,-1.0,0.0,0.8723351057957682
1056,10.04,9.99,6.43833333333,0.0,-1.0,0.0,0.8751219411223551
1057,7.25,9.99,0.0883064516129,0.0,-1.0,0.0,0.7557383348666055
1058,7.428125,9.99,0.078125,0.0,-1.0,0.0,0.7634562557497699
1059,7.603125,9.99,0.078125,0.0,-1.0,0.0,0.773198712051518
1060,7.778125,9.99,0.078125,0.0,-1.0,0.0,0.7975558141674333
1061,7.96290322581,9.99,0.0762096774194,0.0,-1.0,0.0,0.7894423643054279
1062,8.14956896552,9.99,0.0801724137931,0.0,-1.0,0.0,0.7982575252989881
1063,8.328125,9.99,0.078125,0.0,-1.0,0.0,0.7988650781968721
1064,8.503125,9.99,0.078125,0.0,-1.0,0.0,0.7978821343146275
1065,8.678125,9.99,0.078125,0.0,-1.0,0.0,0.8006964581416743
1066,8.86290322581,9.99,0.0762096774194,0.0,-1.0,0.0,0.7952710855565777
1067,9.04758064516,9.99,0.0899193548387,0.0,-1.0,0.0,0.8026979116835328
1068,9.1625,9.99,0.0125,0.0,-1.0,0.0,0.7974357957681693
1069,9.24224137931,9.99,0.0806034482759,0.0,-1.0,0.0,0.8003998068077277
1070,9.42456896552,9.99,0.0801724137931,0.0,-1.0,0.0,0.8022273597056119
1071,9.603125,9.99,0.078125,0.0,-1.0,0.0,0.7971947470101195
1072,9.78790322581,9.99,0.0762096774194,0.0,-1.0,0.0,0.803726338546458
1073,9.97456896552,9.99,0.0801724137931,0.0,-1.0,0.0,0.8017595032198711
1074,10.1629032258,9.99,0.0762096774194,0.0,-1.0,0.0,0.7968879944802207
1075,10.3495689655,9.99,0.0801724137931,0.0,-1.0,0.0,0.7992054921803128
1076,10.528125,9.99,0.078125,0.0,-1.0,0.0,0.8006617295308189
1077,10.7129032258,9.99,0.0762096774194,0.0,-1.0,0.0,0.7899707635694572
1078,10.8995689655,9.99,0.0801724137931,0.0,-1.0,0.0,0.7923813523459061
1079,11.0879032258,9.99,0.0762096774194,0.0,-1.0,0.0,0.7907214811407544
1080,11.2764830508,9.99,0.0790254237288,0.0,-1.0,0.0,0.7809666421343148
1081,11.4333333333,9.99,0.0815476190476,0.0,-1.0,0.0,0.7889050321987121
1082,12.583254717,9.99,0.0766509433962,0.0,-1.0,0.0,0.7855406347746091
1083,12.753125,9.99,0.078125,0.0,-1.0,0.0,0.7843983900643975
1084,12.9179545455,9.99,0.0906818181818,0.0,-1.0,0.0,0.7923508279668813
1085,12.9875,9.99,0.0125,0.0,-1.0,0.0,0.796605050597976
1086,7.07394067797,9.99,0.0739406779661,0.0,-1.0,0.0,0.753408068077277
0,13.01,10.9553571429,0.2375,1.0,0.0,0.0,0.28706840324763194
1,13.01,10.3985465116,0.259011627907,1.0,0.0,0.0,0.3305440866035183
2,13.01,10.5682692308,0.259615384615,1.0,0.0,0.0,0.3102495534506089
3,13.01,10.7676020408,0.251785714286,1.0,0.0,0.0,0.29945309201623815
4,13.01,11.1379545455,0.261136363636,1.0,0.0,0.0,0.27294730717185384
5,13.01,11.3262254902,0.264460784314,1.0,0.0,0.0,0.257762449255751
6,13.01,11.5053571429,0.2625,1.0,0.0,0.0,0.24181386332882274
7,13.01,11.6898148148,0.260648148148,1.0,0.0,0.0,0.230424451962111
8,13.01,11.8762254902,0.264460784314,1.0,0.0,0.0,0.21716453315290934
9,13.01,12.0553571429,0.2625,1.0,0.0,0.0,0.20127233423545335
10,13.01,12.2398148148,0.260648148148,1.0,0.0,0.0,0.19355171177266575
11,13.01,12.4262254902,0.264460784314,1.0,0.0,0.0,0.18541948579161027
12,13.01,12.6148148148,0.260648148148,1.0,0.0,0.0,0.17615968200270635
13,13.01,12.8012254902,0.264460784314,1.0,0.0,0.0,0.16411073748308525
14,13.01,12.9803571429,0.2625,1.0,0.0,0.0,0.16166635317997297
15,13.01,13.1648148148,0.260648148148,1.0,0.0,0.0,0.15024299729364005
16,13.01,13.3512254902,0.264460784314,1.0,0.0,0.0,0.1434938903924222
17,13.01,13.5303571429,0.2625,1.0,0.0,0.0,0.13878784167794317
18,13.01,13.7053571429,0.2625,1.0,0.0,0.0,0.13258966170500677
19,13.01,13.8803571429,0.2625,1.0,0.0,0.0,0.13569955345060894
20,13.01,14.0553571429,0.2625,1.0,0.0,0.0,0.13341870771312583
21,13.01,14.2303571429,0.2625,1.0,0.0,0.0,0.129463450608931
22,13.01,14.4053571429,0.2625,1.0,0.0,0.0,0.1335769756427605
23,13.01,14.5803571429,0.2625,1.0,0.0,0.0,0.12989340324763196
24,13.01,14.7553571429,0.2625,1.0,0.0,0.0,0.1298510690121786
25,13.01,14.9303571429,0.2625,1.0,0.0,0.0,0.12692104194857914
26,13.01,15.1053571429,0.2625,1.0,0.0,0.0,0.1328497699594046
27,13.01,15.2912735849,0.262028301887,1.0,0.0,0.0,0.12908230717185384
28,13.01,15.4926020408,0.251785714286,1.0,0.0,0.0,0.12890112313937754
29,13.01,15.6762254902,0.264460784314,1.0,0.0,0.0,0.1324818403247632
30,13.01,15.8553571429,0.2625,1.0,0.0,0.0,0.12920583897158322
31,13.01,16.0303571429,0.2625,1.0,0.0,0.0,0.13096427604871444
32,13.01,16.2053571429,0.2625,1.0,0.0,0.0,0.13863542625169148
33,13.01,16.3803571429,0.2625,1.0,0.0,0.0,0.13911457374830852
34,13.01,16.5553571429,0.2625,1.0,0.0,0.0,0.14291282138024358
35,13.01,16.7303571429,0.2625,1.0,0.0,0.0,0.14615594722598108
36,13.01,16.9053571429,0.2625,1.0,0.0,0.0,0.15192404600811907
37,13.01,17.0803571429,0.2625,1.0,0.0,0.0,0.16072650879566983
38,13.01,17.2553571429,0.2625,1.0,0.0,0.0,0.16839602165087955
39,13.01,17.4303571429,0.2625,1.0,0.0,0.0,0.17577162381596753
40,13.01,17.6053571429,0.2625,1.0,0.0,0.0,0.18065199594046008
41,13.01,17.775,0.2625,1.0,0.0,0.0,0.18728508795669818
42,13.01,10.0674019608,0.256617647059,1.0,0.0,0.0,0.35543565629228685
43,13.01,10.2369680851,0.286968085106,1.0,0.0,0.0,0.3437530040595399
44,13.01,17.9218023256,0.29273255814,1.0,0.0,0.0,0.19716144790257104
45,13.01,10.7141304348,0.409239130435,1.0,0.0,0.0,0.3017464749661705
46,13.01,10.8972222222,0.410185185185,1.0,0.0,0.0,0.2907218267929635
47,13.01,11.0868589744,0.419551282051,1.0,0.0,0.0,0.2794263667117726
48,13.01,15.4182692308,0.411057692308,1.0,0.0,0.0,0.13113194181326115
49,13.01,10.075,0.432211538462,1.0,0.0,0.0,0.35506610284167794
50,13.01,10.3964285714,0.433928571429,1.0,0.0,0.0,0.3300276860622463
51,13.01,11.253,0.439,1.0,0.0,0.0,0.26695997293640056
52,13.01,11.4398148148,0.435648148148,1.0,0.0,0.0,0.2515456698240866
53,13.01,11.6262254902,0.439460784314,1.0,0.0,0.0,0.234220148849797
54,13.01,11.8148148148,0.435648148148,1.0,0.0,0.0,0.22327028416779432
55,13.01,12.0012254902,0.439460784314,1.0,0.0,0.0,0.20633033829499323
56,13.01,12.1803571429,0.4375,1.0,0.0,0.0,0.1949402300405954
57,13.01,12.3648148148,0.435648148148,1.0,0.0,0.0,0.18788855209742897
58,13.01,12.5512254902,0.439460784314,1.0,0.0,0.0,0.1753445940460081
59,13.01,12.7398148148,0.435648148148,1.0,0.0,0.0,0.1702442692828146
60,13.01,12.9262254902,0.439460784314,1.0,0.0,0.0,0.16203468200270635
61,13.01,13.1053571429,0.4375,1.0,0.0,0.0,0.1535605345060893
62,13.01,13.2803571429,0.4375,1.0,0.0,0.0,0.14912357916102842
63,13.01,13.4553571429,0.4375,1.0,0.0,0.0,0.14380251014884982
64,13.01,13.6398148148,0.435648148148,1.0,0.0,0.0,0.13678447902571042
65,13.01,13.8262254902,0.439460784314,1.0,0.0,0.0,0.13933573071718539
66,13.01,14.0053571429,0.4375,1.0,0.0,0.0,0.1374035182679296
67,13.01,14.1803571429,0.4375,1.0,0.0,0.0,0.13366848443843032
68,13.01,14.3553571429,0.4375,1.0,0.0,0.0,0.13701163058186738
69,13.01,14.5303571429,0.4375,1.0,0.0,0.0,0.13133573071718538
70,13.01,14.7053571429,0.4375,1.0,0.0,0.0,0.13239303788903925
71,13.01,14.8803571429,0.4375,1.0,0.0,0.0,0.13200100811907983
72,13.01,15.0553571429,0.4375,1.0,0.0,0.0,0.13333711772665766
73,13.01,15.2303571429,0.4375,1.0,0.0,0.0,0.1298943301759134
74,13.01,15.5974056604,0.440330188679,1.0,0.0,0.0,0.13261420838971583
75,13.01,15.7803571429,0.4375,1.0,0.0,0.0,0.13369422868741543
76,13.01,15.9553571429,0.4375,1.0,0.0,0.0,0.12953790257104195
77,13.01,16.1303571429,0.4375,1.0,0.0,0.0,0.13393691474966168
78,13.01,16.3053571429,0.4375,1.0,0.0,0.0,0.13994730717185389
79,13.01,16.4803571429,0.4375,1.0,0.0,0.0,0.14286968200270636
80,13.01,16.6553571429,0.4375,1.0,0.0,0.0,0.14901906630581868
81,13.01,16.8303571429,0.4375,1.0,0.0,0.0,0.15233017591339648
82,13.01,17.0053571429,0.4375,1.0,0.0,0.0,0.16151090663058187
83,13.01,17.1803571429,0.4375,1.0,0.0,0.0,0.1693917185385656
84,13.01,17.3553571429,0.4375,1.0,0.0,0.0,0.176585399188092
85,13.01,17.5303571429,0.4375,1.0,0.0,0.0,0.1824420906630582
86,13.01,17.7053571429,0.4375,1.0,0.0,0.0,0.18681108254397832
87,13.01,10.5505,0.4495,1.0,0.0,0.0,0.3170661705006766
88,13.01,17.8966346154,0.455288461538,1.0,0.0,0.0,0.19981209066305816
89,13.01,10.2415816327,0.473724489796,1.0,0.0,0.0,0.34726293640054134
90,13.01,10.7119444444,0.580277777778,1.0,0.0,0.0,0.30129353179972934
91,13.01,11.0304245283,0.578066037736,1.0,0.0,0.0,0.28569725304465493
92,13.01,15.3822916667,0.586458333333,1.0,0.0,0.0,0.1307812313937754
93,13.01,10.0703431373,0.604656862745,1.0,0.0,0.0,0.3535776725304466
94,13.01,10.3944767442,0.607848837209,1.0,0.0,0.0,0.33223763193504735
95,13.01,10.86875,0.598958333333,1.0,0.0,0.0,0.297229404600812
96,13.01,11.2053571429,0.610459183673,1.0,0.0,0.0,0.2715990866035182
97,13.01,11.3803571429,0.6125,1.0,0.0,0.0,0.25166385656292284
98,13.01,11.5648148148,0.610648148148,1.0,0.0,0.0,0.24169155615696886
99,13.01,11.9303571429,0.6125,1.0,0.0,0.0,0.2094769891745602
100,13.01,12.1148148148,0.610648148148,1.0,0.0,0.0,0.19968526387009472
101,13.01,12.3012254902,0.614460784314,1.0,0.0,0.0,0.19029948579161032
102,13.01,12.4898148148,0.610648148148,1.0,0.0,0.0,0.17967809201623816
103,13.01,12.6762254902,0.614460784314,1.0,0.0,0.0,0.17042919485791608
104,13.01,12.8553571429,0.6125,1.0,0.0,0.0,0.16351642760487148
105,13.01,13.0398148148,0.610648148148,1.0,0.0,0.0,0.15948054127198918
106,13.01,13.2262254902,0.614460784314,1.0,0.0,0.0,0.14980286874154267
107,13.01,13.4053571429,0.6125,1.0,0.0,0.0,0.1433245940460081
108,13.01,13.5803571429,0.6125,1.0,0.0,0.0,0.13719649526387007
109,13.01,13.7553571429,0.6125,1.0,0.0,0.0,0.1393434370771313
110,13.01,13.9303571429,0.6125,1.0,0.0,0.0,0.1386250202976996
111,13.01,14.1053571429,0.6125,1.0,0.0,0.0,0.13456102841677944
112,13.01,14.2898148148,0.610648148148,1.0,0.0,0.0,0.13485674560216512
113,13.01,14.4762254902,0.614460784314,1.0,0.0,0.0,0.1323880852503383
114,13.01,14.6553571429,0.6125,1.0,0.0,0.0,0.12942304465493912
115,13.01,14.8303571429,0.6125,1.0,0.0,0.0,0.1331937956698241
116,13.01,15.0148148148,0.610648148148,1.0,0.0,0.0,0.13475632611637348
117,13.01,15.5535,0.613,1.0,0.0,0.0,0.13275372801082547
118,13.01,15.7303571429,0.6125,1.0,0.0,0.0,0.13186707036535858
119,13.01,15.9053571429,0.6125,1.0,0.0,0.0,0.13669865358592692
120,13.01,16.0803571429,0.6125,1.0,0.0,0.0,0.13690640054127198
121,13.01,16.2553571429,0.6125,1.0,0.0,0.0,0.14177592692828148
122,13.01,16.4303571429,0.6125,1.0,0.0,0.0,0.146101400541272
123,13.01,16.6053571429,0.6125,1.0,0.0,0.0,0.15091898511502033
124,13.01,16.7803571429,0.6125,1.0,0.0,0.0,0.15211223274695534
125,13.01,16.9553571429,0.6125,1.0,0.0,0.0,0.15985727334235456
126,13.01,17.1303571429,0.6125,1.0,0.0,0.0,0.16870436400541275
127,13.01,17.3053571429,0.6125,1.0,0.0,0.0,0.17686665087956702
128,13.01,17.4803571429,0.6125,1.0,0.0,0.0,0.18389826792963465
129,13.01,17.6553571429,0.6125,1.0,0.0,0.0,0.1960461096075778
130,13.01,10.5552777778,0.636944444444,1.0,0.0,0.0,0.314602050067659
131,13.01,11.75,0.623214285714,1.0,0.0,0.0,0.22466550067659
132,13.01,15.2014423077,0.616346153846,1.0,0.0,0.0,0.13003079837618403
133,13.01,17.81875,0.623958333333,1.0,0.0,0.0,0.19604012178619756
134,13.01,17.94765625,0.63515625,1.0,0.0,0.0,0.20437063599458727
135,13.01,10.2385869565,0.660326086957,1.0,0.0,0.0,0.3417581867388363
136,13.01,10.7222560976,0.754573170732,1.0,0.0,0.0,0.3012326184032476
137,13.01,11.035326087,0.75652173913,1.0,0.0,0.0,0.2847135182679297
138,13.01,15.365,0.748125,1.0,0.0,0.0,0.1318021447902571
139,13.01,10.0703431373,0.779656862745,1.0,0.0,0.0,0.35045895805142085
140,13.01,10.4072916667,0.783854166667,1.0,0.0,0.0,0.33184704330175907
141,13.01,10.8784090909,0.7875,1.0,0.0,0.0,0.2923172665764547
142,13.01,11.2067708333,0.784895833333,1.0,0.0,0.0,0.27045613667117724
143,13.01,11.3803571429,0.7875,1.0,0.0,0.0,0.25098858592692824
144,13.01,11.5610576923,0.786057692308,1.0,0.0,0.0,0.24258762516914747
145,13.01,11.8964285714,0.783928571429,1.0,0.0,0.0,0.21037472936400545
146,13.01,12.0572916667,0.786458333333,1.0,0.0,0.0,0.20248677266576456
147,13.01,12.2398148148,0.785648148148,1.0,0.0,0.0,0.19215282814614346
148,13.01,12.6148148148,0.785648148148,1.0,0.0,0.0,0.16836437077131255
149,13.01,12.8012254902,0.789460784314,1.0,0.0,0.0,0.16228677943166442
150,13.01,12.9803571429,0.7875,1.0,0.0,0.0,0.15745705683355884
151,13.01,13.1648148148,0.785648148148,1.0,0.0,0.0,0.15004991880920163
152,13.01,13.3512254902,0.789460784314,1.0,0.0,0.0,0.14186124492557511
153,13.01,13.5303571429,0.7875,1.0,0.0,0.0,0.1370506901217862
154,13.01,13.7053571429,0.7875,1.0,0.0,0.0,0.1341479905277402
155,13.01,13.8803571429,0.7875,1.0,0.0,0.0,0.1393358863328823
156,13.01,14.0553571429,0.7875,1.0,0.0,0.0,0.13547124492557508
157,13.01,14.2303571429,0.7875,1.0,0.0,0.0,0.13483158998646821
158,13.01,14.4053571429,0.7875,1.0,0.0,0.0,0.13671148849797024
159,13.01,14.5803571429,0.7875,1.0,0.0,0.0,0.13048853856562923
160,13.01,14.7553571429,0.7875,1.0,0.0,0.0,0.13065306495263868
161,13.01,14.9303571429,0.7875,1.0,0.0,0.0,0.13037242219215156
162,13.01,15.1,0.7875,1.0,0.0,0.0,0.1353757442489851
163,13.01,15.5375,0.774085365854,1.0,0.0,0.0,0.1342373883626522
164,13.01,15.8898148148,0.785648148148,1.0,0.0,0.0,0.1367973342354533
165,13.01,16.0762254902,0.789460784314,1.0,0.0,0.0,0.1398410757780785
166,13.01,16.2553571429,0.7875,1.0,0.0,0.0,0.1433218741542625
167,13.01,16.4303571429,0.7875,1.0,0.0,0.0,0.14630715832205685
168,13.01,16.6053571429,0.7875,1.0,0.0,0.0,0.15166627875507444
169,13.01,16.7803571429,0.7875,1.0,0.0,0.0,0.15271512855209743
170,13.01,16.9553571429,0.7875,1.0,0.0,0.0,0.15939046684709068
171,13.01,17.1303571429,0.7875,1.0,0.0,0.0,0.16960729364005414
172,13.01,17.3053571429,0.7875,1.0,0.0,0.0,0.1786236400541272
173,13.01,17.4803571429,0.7875,1.0,0.0,0.0,0.1835983355886333
174,13.01,17.6553571429,0.7875,1.0,0.0,0.0,0.19565611637347768
175,13.01,11.6375,0.8875,1.0,0.0,0.0,0.23571700947225982
176,13.01,11.7386111111,0.808611111111,1.0,0.0,0.0,0.22560642760487146
177,13.01,11.8875,0.8875,1.0,0.0,0.0,0.210350649526387
178,13.01,12.0625,0.8875,1.0,0.0,0.0,0.2015036603518268
179,13.01,12.25,0.8875,1.0,0.0,0.0,0.1878319553450609
180,13.01,12.425,0.798214285714,1.0,0.0,0.0,0.18036857239512855
181,13.01,13.65,0.8875,1.0,0.0,0.0,0.13198518944519622
182,13.01,13.8375,0.8875,1.0,0.0,0.0,0.13660933017591342
183,13.01,14.0125,0.8875,1.0,0.0,0.0,0.13627913396481733
184,13.01,14.1875,0.8875,1.0,0.0,0.0,0.13691912043301757
185,13.01,14.3625,0.8875,1.0,0.0,0.0,0.13601899188092015
186,13.01,15.6125,0.8875,1.0,0.0,0.0,0.13155619756427606
187,13.01,15.7031862745,0.790931372549,1.0,0.0,0.0,0.1345059404600812
188,13.01,15.825,0.8875,1.0,0.0,0.0,0.13429010825439783
189,13.01,16.0125,0.8875,1.0,0.0,0.0,0.13617550744248985
190,13.01,16.1875,0.8875,1.0,0.0,0.0,0.1384182341001353
191,13.01,16.3625,0.8875,1.0,0.0,0.0,0.1444466035182679
192,13.01,17.82375,0.803125,1.0,0.0,0.0,0.19731784167794317
193,13.01,10.2385869565,0.835326086957,1.0,0.0,0.0,0.3434122124492558
194,13.01,10.5737745098,0.824264705882,1.0,0.0,0.0,0.31403655615696885
195,13.01,15.2434782609,0.83152173913,1.0,0.0,0.0,0.13293995940460082
196,13.01,17.9448529412,0.834558823529,1.0,0.0,0.0,0.2078143707713126
197,13.01,10.7369444444,0.930833333333,1.0,0.0,0.0,0.302308396481732
198,13.01,11.060326087,0.93152173913,1.0,0.0,0.0,0.2829184776725305
199,13.01,15.4165909091,0.922954545455,1.0,0.0,0.0,0.13393000676589986
200,13.01,10.0703431373,0.954656862745,1.0,0.0,0.0,0.35229513531799733
201,13.01,10.4072916667,0.958854166667,1.0,0.0,0.0,0.32944075101488496
202,13.01,11.2412735849,0.958254716981,1.0,0.0,0.0,0.26536073748308525
203,13.01,12.5735465116,0.959011627907,1.0,0.0,0.0,0.16744448579161028
204,13.01,12.7432692308,0.959615384615,1.0,0.0,0.0,0.16275648173207036
205,13.01,13.1053571429,0.9625,1.0,0.0,0.0,0.15003702976995942
206,13.01,13.2803571429,0.9625,1.0,0.0,0.0,0.14656450608930988
207,13.01,13.4381410256,0.961858974359,1.0,0.0,0.0,0.13923415426251695
208,13.01,14.5598684211,0.959210526316,1.0,0.0,0.0,0.1344663058186739
209,13.01,14.7125,0.960372340426,1.0,0.0,0.0,0.135124749661705
